projid_geoid	project_id	proj_cnt	sector_value	year1	year2	year3	commit	comm_p_loc	geoname_id	precision_code	place_name	latitude	longitude	location_type_code	location_type_name	geoname_adm_code	geonames_adm_name	geonames_retrieval_time
87292191274_8629927	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629927	1	Ossorua	-8.75444	126.44417	PPL	populated place	TL	East Timor	2013-12-04T00:00:00+0000
87292861561_8629927	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629927	1	Ossorua	-8.75444	126.44417	PPL	populated place	TL	East Timor	2013-12-04T00:00:00+0000
87292441820_8629059	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629059	1	Ossouala	-8.58333	126.33333	PPL	populated place	TL	East Timor	2013-10-15T00:00:00+0000
87292191274_1943949	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943949	1	Ozo	-9.11722	125.24111	PPL	populated place	TL|BO	East Timor|Bobonaro	2012-07-05T00:00:00+0000
87292861561_1944143	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1944143	1	Pala	-8.18361	125.62861	PPL	populated place	TL|00	East Timor	1999-12-04T00:00:00+0000
87292441820_1943660	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943660	1	Palaka	-8.89528	125.00444	PPL	populated place	TL|00	East Timor	1999-12-09T00:00:00+0000
87292861561_8630002	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630002	1	Palimano	-8.71667	125.45	PPL	populated place	TL	East Timor	2013-11-08T00:00:00+0000
87292861561_1945474	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1945474	1	Parlamento	-8.35917	126.93083	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292191274_1945004	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1945004	1	Petalara	-8.82972	125.30306	PPL	populated place	TL|00	East Timor	1999-10-26T00:00:00+0000
87292191274_1943779	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943779	1	Pisulete	-8.5875	125.34917	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292191274_1945026	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1945026	1	Poerema	-8.80333	125.3275	PPL	populated place	TL|00	East Timor	1999-10-26T00:00:00+0000
87292191274_1945105	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1945105	1	Poerema	-8.76833	125.34222	PPL	populated place	TL|00	East Timor	1999-10-26T00:00:00+0000
87292191274_8629116	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629116	1	Poetete	-8.75	125.4	PPL	populated place	TL	East Timor	2013-10-17T00:00:00+0000
87292441820_8629116	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629116	1	Poetete	-8.75	125.4	PPL	populated place	TL	East Timor	2013-10-17T00:00:00+0000
87292191274_8643263	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643263	1	Puemate	-8.83111	125.20278	PPL	populated place	TL	East Timor	2013-11-21T00:00:00+0000
87292441820_8629066	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629066	1	Purugua	-8.8	125.25	PPL	populated place	TL	East Timor	2013-10-15T00:00:00+0000
87292441820_8617912	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8617912	3	Quelicai	-8.60135	126.55904	ADM2	second-order administrative division	TL|BA|8617912	East Timor|Baucau|Quelicai	2013-10-25T00:00:00+0000
87292861561_1942831	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1942831	1	Raca	-8.43667	126.97861	PPL	populated place	TL|LA|8629266	East Timor|Lautém|Lospalos	2013-11-08T00:00:00+0000
87292441820_8629062	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629062	1	Raifun	-9	125.28333	PPL	populated place	TL	East Timor	2013-10-15T00:00:00+0000
87292191274_8629992	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629992	1	Raifun Vila	-8.98333	125.21667	PPL	populated place	TL	East Timor	2013-11-07T00:00:00+0000
87292861561_8629992	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629992	1	Raifun Vila	-8.98333	125.21667	PPL	populated place	TL	East Timor	2013-11-07T00:00:00+0000
87292441820_8617926	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8617926	1	Railaco Craic	-8.69889	125.465	PPL	populated place	TL	East Timor	2013-10-08T00:00:00+0000
87292191274_1944629	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944629	1	Railisu	-8.75556	125.46028	PPL	populated place	TL|00	East Timor	1999-10-21T00:00:00+0000
87292861561_8629999	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629999	1	Railori	-8.76667	125.4	PPL	populated place	TL|ER|8617931	East Timor|Ermera|Ermera Villa	2013-11-08T00:00:00+0000
87292191274_1944595	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944595	1	Raimerhai	-8.81056	125.40278	PPL	populated place	TL|00	East Timor	2012-01-20T00:00:00+0000
87292861561_1945003	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1945003	1	Rairema	-8.82083	125.60111	PPL	populated place	TL|00	East Timor	1999-11-15T00:00:00+0000
87292191274_1943672	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943672	1	Raitahu	-8.92417	126.40139	PPL	populated place	TL|00	East Timor	1999-11-10T00:00:00+0000
87292861561_8629997	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629997	1	Raitu	-8.78333	125.41667	PPL	populated place	TL	East Timor	2013-11-07T00:00:00+0000
87292191274_1944938	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944938	1	Reabuticeon	-8.58667	125.84361	PPL	populated place	TL|00	East Timor	1999-12-10T00:00:00+0000
87292191274_1945067	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1945067	1	Rembor	-8.54444	125.96528	PPL	populated place	TL|00	East Timor	1999-12-10T00:00:00+0000
87292491879_1835841	87292491879	1	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011			38000.0	38000.0	1835841	6	Republic of Korea	36.5	127.75	PCLI	independent political entity	KR|00	South Korea	2014-01-12T00:00:00+0000
87292491884_1835841	87292491884	1	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011			38000.0	38000.0	1835841	6	Republic of Korea	36.5	127.75	PCLI	independent political entity	KR|00	South Korea	2014-01-12T00:00:00+0000
87292191274_1944111	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944111	1	Rialau	-8.84611	125.40361	PPL	populated place	TL|00	East Timor	2013-11-22T00:00:00+0000
87292191274_1944117	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944117	1	Riamori	-8.85778	125.43472	PPL	populated place	TL|00	East Timor	1999-10-21T00:00:00+0000
87292861561_1936985	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1936985	1	Riatu	-9.00611	125.60861	PPL	populated place	TL|MF	East Timor|Manufahi	2012-07-05T00:00:00+0000
87292441820_1943907	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943907	1	Ritabou	-8.96917	125.21833	PPL	populated place	TL|00	East Timor	1999-12-09T00:00:00+0000
87292481496_1943907	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	1943907	1	Ritabou	-8.96917	125.21833	PPL	populated place	TL|00	East Timor	1999-12-09T00:00:00+0000
87292861561_8629979	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629979	1	Roluli	-8.63333	125.73333	PPL	populated place	TL	East Timor	2013-11-07T00:00:00+0000
87292191274_8629933	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629933	1	Ruhetun	-8.64222	125.97611	PPL	populated place	TL	East Timor	2013-12-03T00:00:00+0000
87292191274_8630004	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8630004	1	Sabelo	-8.82889	125.45306	PPL	populated place	TL	East Timor	2013-11-22T00:00:00+0000
87292861561_8630004	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630004	1	Sabelo	-8.82889	125.45306	PPL	populated place	TL	East Timor	2013-11-22T00:00:00+0000
87292441820_1942604	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1942604	1	Sabuli	-8.52944	125.73611	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292191274_1943759	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943759	1	Sacoco	-8.71028	125.37194	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292191274_1942802	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1942802	1	Saheu	-8.74444	125.40806	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292993363_1944073	87292993363	6	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""11120 - Education facilities and training""},{""sector"":""150 - GOVERNMENT AND CIVIL SOCIETY"",""subsector"":""151 - Government and civil society, general"",""subsubsector"":""15111 - Public finance management""}]"	2012			682500.52	113750.08666666667	1944073	1	Sakato	-9.17278	124.45889	PPL	populated place	TL|OE	East Timor|Oecusse	2012-02-29T00:00:00+0000
87292993363_1943179	87292993363	6	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""11120 - Education facilities and training""},{""sector"":""150 - GOVERNMENT AND CIVIL SOCIETY"",""subsector"":""151 - Government and civil society, general"",""subsubsector"":""15111 - Public finance management""}]"	2012			682500.52	113750.08666666667	1943179	1	Salele	-8.73833	126.28	PPL	populated place	TL|00	East Timor	1999-09-21T00:00:00+0000
87292191274_1943476	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943476	1	Samalai	-8.57694	126.16	PPL	populated place	TL|00	East Timor	1999-11-27T00:00:00+0000
87292441820_1944231	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1944231	1	Samalari	-8.48639	126.66667	PPL	populated place	TL|00	East Timor	1999-10-12T00:00:00+0000
87292441820_8629009	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629009	1	Samalari	-8.51667	126.46667	PPL	populated place	TL	East Timor	2013-10-14T00:00:00+0000
87292441820_8617928	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8617928	1	Samalete	-8.68377	125.51576	PPL	populated place	TL	East Timor	2013-10-08T00:00:00+0000
87292861561_8630088	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630088	1	Samaliu	-8.78333	126.38333	PPL	populated place	TL	East Timor	2013-11-08T00:00:00+0000
87292191274_1943418	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943418	1	Samanaro	-8.64333	125.23972	PPL	populated place	TL|00	East Timor	1999-12-04T00:00:00+0000
87292861561_8630081	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630081	1	Santa Rosa	-9.2	124.36667	PPL	populated place	TL	East Timor	2013-11-08T00:00:00+0000
87292191274_8629365	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629365	1	São Francisco	-8.75	125.33333	PPL	populated place	TL	East Timor	2013-10-25T00:00:00+0000
87292861561_8629365	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629365	1	São Francisco	-8.75	125.33333	PPL	populated place	TL	East Timor	2013-10-25T00:00:00+0000
87292441820_1943726	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943726	1	Sare	-8.75833	125.2075	PPL	populated place	TL|00	East Timor	1999-12-09T00:00:00+0000
87292441820_1943166	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943166	1	Sarlala	-8.67389	125.55083	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292861561_1943166	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1943166	1	Sarlala	-8.67389	125.55083	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292191274_1944852	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944852	1	Sasahi	-8.71833	125.97833	PPL	populated place	TL|00	East Timor	1999-12-10T00:00:00+0000
87292441820_8629014	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629014	1	Seical	-8.46667	126.51667	PPL	populated place	TL	East Timor	2013-10-14T00:00:00+0000
87292861561_8629014	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629014	1	Seical	-8.46667	126.51667	PPL	populated place	TL	East Timor	2013-10-14T00:00:00+0000
87292441820_8628949	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8628949	1	Seloi Craic	-8.7	125.53333	PPL	populated place	TL	East Timor	2013-10-11T00:00:00+0000
87292861561_8629986	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629986	1	Seloi Malere	-8.73333	125.56667	PPL	populated place	TL|AL|7910186	East Timor|Aileu|Aileu Villa	2013-11-14T00:00:00+0000
87292441820_1943465	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943465	1	Siamado	-8.73694	125.2	PPL	populated place	TL|00	East Timor	1999-12-04T00:00:00+0000
87292191274_1945143	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1945143	1	Sibuni	-9.08589	125.33208	PPL	populated place	TL|BO	East Timor|Bobonaro	2012-07-05T00:00:00+0000
87292861561_1945143	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1945143	1	Sibuni	-9.08589	125.33208	PPL	populated place	TL|BO	East Timor|Bobonaro	2012-07-05T00:00:00+0000
87292861561_1945013	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1945013	1	Simohei	-8.81694	125.32833	PPL	populated place	TL|00	East Timor	1999-10-26T00:00:00+0000
87292441820_1942718	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1942718	1	Soba	-8.47472	126.59833	PPL	populated place	TL|00	East Timor	1999-09-17T00:00:00+0000
87292191274_1943913	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943913	1	Solugolo	-8.99083	125.20361	PPL	populated place	TL|00	East Timor	1999-12-09T00:00:00+0000
87292191274_1939588	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1939588	1	Sosoher	-8.74694	125.44111	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292481496_1945567	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	1945567	1	Suai Loro	-9.34556	125.27	PPL	populated place	TL|CO|8628955	East Timor|Cova Lima|Suai	2013-11-07T00:00:00+0000
87292191274_1943663	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943663	1	Subalesu	-8.92861	125.02972	PPL	populated place	TL|00	East Timor	2013-11-14T00:00:00+0000
87292861561_1943663	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1943663	1	Subalesu	-8.92861	125.02972	PPL	populated place	TL|00	East Timor	2013-11-14T00:00:00+0000
87292861561_8642869	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8642869	1	Suco Loro	-9.35	125.26667	PPL	populated place	TL	East Timor	2013-11-15T00:00:00+0000
87292191274_1944987	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944987	1	Tahagamo	-8.55056	125.88389	PPL	populated place	TL|00	East Timor	1999-12-10T00:00:00+0000
87292455339_1942447	87292455339	1	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2013			36229.82	36229.82	1942447	1	Taibesi	-8.56778	125.59194	PPLX	section of populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292191274_1944710	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944710	1	Taiubu	-8.96417	125.37583	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292191274_1942805	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1942805	1	Talimoro	-8.74083	125.42278	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292861561_1942805	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1942805	1	Talimoro	-8.74083	125.42278	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292191274_1944812	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944812	1	Talite	-8.99194	125.33111	PPL	populated place	TL|00	East Timor	1999-10-25T00:00:00+0000
87292861561_1944812	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1944812	1	Talite	-8.99194	125.33111	PPL	populated place	TL|00	East Timor	1999-10-25T00:00:00+0000
87292441820_1942567	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1942567	1	Talitu	-8.61028	125.61417	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292441820_1944997	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1944997	1	Talo	-8.80806	125.35222	PPL	populated place	TL|00	East Timor	1999-10-26T00:00:00+0000
87292861561_8629328	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629328	1	Tapo	-9.05389	125.27056	PPL	populated place	TL	East Timor	2013-10-23T00:00:00+0000
87292191274_8629991	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629991	1	Tapomeak	-8.92289	125.21667	PPL	populated place	TL|BO|8617810	East Timor|Bobonaro|Cailaco	2013-11-21T00:00:00+0000
87292861561_8629991	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629991	1	Tapomeak	-8.92289	125.21667	PPL	populated place	TL|BO|8617810	East Timor|Bobonaro|Cailaco	2013-11-21T00:00:00+0000
87292861561_8630070	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630070	1	Tarabulo	-8.85	125.75	PPL	populated place	TL	East Timor	2013-11-08T00:00:00+0000
87292191274_8643350	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643350	1	Tasgolo	-9.06667	125.35	PPL	populated place	TL	East Timor	2013-11-22T00:00:00+0000
87292481496_1945272	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	1945272	1	Tashilin	-9.19722	125.42111	PPL	populated place	TL|CO	East Timor|Cova Lima	2012-07-05T00:00:00+0000
87292441820_8628966	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8628966	1	Tasi	-8.55585	125.50897	PPL	populated place	TL	East Timor	2013-10-11T00:00:00+0000
87292191274_8629329	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629329	1	Tasi Mean	-8.75	125.1	PPL	populated place	TL	East Timor	2013-10-23T00:00:00+0000
87292191274_1945163	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1945163	1	Tasqolo	-9.06761	125.35699	PPL	populated place	TL|BO	East Timor|Bobonaro	2012-07-05T00:00:00+0000
87292861561_8630051	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630051	1	Tata	-8.8	125.28333	PPL	populated place	TL	East Timor	2013-11-08T00:00:00+0000
87292861561_1943117	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1943117	1	Tatilisame	-8.69389	125.63722	PPL	populated place	TL|00	East Timor	2013-10-11T00:00:00+0000
87292191274_8643280	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643280	1	Taz	-9.05654	125.21041	PPL	populated place	TL	East Timor	2013-11-21T00:00:00+0000
87292441820_1942702	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1942702	1	Tekinomata	-8.47778	126.58583	PPL	populated place	TL|00	East Timor	1999-09-17T00:00:00+0000
87292191274_1944627	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944627	1	Teras	-8.82806	125.92056	PPL	populated place	TL|00	East Timor	1999-12-10T00:00:00+0000
87292191274_1944741	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944741	1	Tiarlelo	-8.925	125.37583	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292481496_1944741	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	1944741	1	Tiarlelo	-8.925	125.37583	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292361446_1623965	87292361446	3	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2012			1.3E7	4333333.333333333	1623965	1	Tibar	-8.56944	125.48972	PPL	populated place	TL|00	East Timor	2012-01-17T00:00:00+0000
